
   Begin Kepler Problem

Problem Arguments:
  stepper:              0
  step mode:            0
  use compensated sums: 0
  dt:                   0.01
  Tf:                   100
  nout:                 1000

t = 82.5993, H(p,q)-H0 = 0.0000069737434387, L(p,q)-L0 = 0.0000035762786865
t = 82.6993, H(p,q)-H0 = 0.0000067949295044, L(p,q)-L0 = 0.0000035166740417
t = 82.7993, H(p,q)-H0 = 0.0000066757202148, L(p,q)-L0 = 0.0000034570693970
t = 82.8993, H(p,q)-H0 = 0.0000066757202148, L(p,q)-L0 = 0.0000033974647522
t = 82.9993, H(p,q)-H0 = 0.0000068247318268, L(p,q)-L0 = 0.0000035166740417
t = 83.0993, H(p,q)-H0 = 0.0000067949295044, L(p,q)-L0 = 0.0000034570693970
t = 83.1993, H(p,q)-H0 = 0.0000070333480835, L(p,q)-L0 = 0.0000036954879761
t = 83.2993, H(p,q)-H0 = 0.0000071525573730, L(p,q)-L0 = 0.0000038146972656
t = 83.3993, H(p,q)-H0 = 0.0000071823596954, L(p,q)-L0 = 0.0000038146972656
t = 83.4993, H(p,q)-H0 = 0.0000072121620178, L(p,q)-L0 = 0.0000039339065552
t = 83.5993, H(p,q)-H0 = 0.0000070035457611, L(p,q)-L0 = 0.0000037550926208
t = 83.6993, H(p,q)-H0 = 0.0000068545341492, L(p,q)-L0 = 0.0000036954879761
t = 83.7993, H(p,q)-H0 = 0.0000069737434387, L(p,q)-L0 = 0.0000037550926208
t = 83.8993, H(p,q)-H0 = 0.0000068545341492, L(p,q)-L0 = 0.0000036954879761
t = 83.9993, H(p,q)-H0 = 0.0000068545341492, L(p,q)-L0 = 0.0000036954879761
t = 84.0993, H(p,q)-H0 = 0.0000070035457611, L(p,q)-L0 = 0.0000037550926208
t = 84.1993, H(p,q)-H0 = 0.0000069141387939, L(p,q)-L0 = 0.0000037550926208
t = 84.2993, H(p,q)-H0 = 0.0000069141387939, L(p,q)-L0 = 0.0000037550926208
t = 84.3993, H(p,q)-H0 = 0.0000067353248596, L(p,q)-L0 = 0.0000034570693970
t = 84.4993, H(p,q)-H0 = 0.0000067651271820, L(p,q)-L0 = 0.0000034570693970
t = 84.5993, H(p,q)-H0 = 0.0000066459178925, L(p,q)-L0 = 0.0000032782554626
t = 84.6993, H(p,q)-H0 = 0.0000066161155701, L(p,q)-L0 = 0.0000032782554626
t = 84.7993, H(p,q)-H0 = 0.0000065565109253, L(p,q)-L0 = 0.0000032186508179
t = 84.8993, H(p,q)-H0 = 0.0000065565109253, L(p,q)-L0 = 0.0000030994415283
t = 84.9993, H(p,q)-H0 = 0.0000065267086029, L(p,q)-L0 = 0.0000030398368835
t = 85.0993, H(p,q)-H0 = 0.0000066161155701, L(p,q)-L0 = 0.0000030994415283
t = 85.1993, H(p,q)-H0 = 0.0000066757202148, L(p,q)-L0 = 0.0000031590461731
t = 85.2993, H(p,q)-H0 = 0.0000068843364716, L(p,q)-L0 = 0.0000035166740417
t = 85.3993, H(p,q)-H0 = 0.0000067651271820, L(p,q)-L0 = 0.0000032782554626
t = 85.4993, H(p,q)-H0 = 0.0000067651271820, L(p,q)-L0 = 0.0000032186508179
t = 85.5993, H(p,q)-H0 = 0.0000065565109253, L(p,q)-L0 = 0.0000030398368835
t = 85.6993, H(p,q)-H0 = 0.0000066459178925, L(p,q)-L0 = 0.0000031590461731
t = 85.7993, H(p,q)-H0 = 0.0000067949295044, L(p,q)-L0 = 0.0000033378601074
t = 85.8993, H(p,q)-H0 = 0.0000066757202148, L(p,q)-L0 = 0.0000033378601074
t = 85.9993, H(p,q)-H0 = 0.0000067055225372, L(p,q)-L0 = 0.0000032782554626
t = 86.0993, H(p,q)-H0 = 0.0000064969062805, L(p,q)-L0 = 0.0000029802322388
t = 86.1993, H(p,q)-H0 = 0.0000064074993134, L(p,q)-L0 = 0.0000030398368835
t = 86.2993, H(p,q)-H0 = 0.0000064373016357, L(p,q)-L0 = 0.0000030994415283
t = 86.3993, H(p,q)-H0 = 0.0000066161155701, L(p,q)-L0 = 0.0000032186508179
t = 86.4993, H(p,q)-H0 = 0.0000064969062805, L(p,q)-L0 = 0.0000031590461731
t = 86.5993, H(p,q)-H0 = 0.0000065565109253, L(p,q)-L0 = 0.0000032186508179
t = 86.6992, H(p,q)-H0 = 0.0000065863132477, L(p,q)-L0 = 0.0000033378601074
t = 86.7992, H(p,q)-H0 = 0.0000065565109253, L(p,q)-L0 = 0.0000032782554626
t = 86.8992, H(p,q)-H0 = 0.0000066161155701, L(p,q)-L0 = 0.0000033378601074
t = 86.9992, H(p,q)-H0 = 0.0000068545341492, L(p,q)-L0 = 0.0000035762786865
t = 87.0992, H(p,q)-H0 = 0.0000064969062805, L(p,q)-L0 = 0.0000033378601074
t = 87.1992, H(p,q)-H0 = 0.0000067353248596, L(p,q)-L0 = 0.0000034570693970
t = 87.2992, H(p,q)-H0 = 0.0000067353248596, L(p,q)-L0 = 0.0000035166740417
t = 87.3992, H(p,q)-H0 = 0.0000064969062805, L(p,q)-L0 = 0.0000033378601074
t = 87.4992, H(p,q)-H0 = 0.0000064373016357, L(p,q)-L0 = 0.0000033378601074
t = 87.5992, H(p,q)-H0 = 0.0000058412551880, L(p,q)-L0 = 0.0000030398368835
t = 87.6992, H(p,q)-H0 = 0.0000060796737671, L(p,q)-L0 = 0.0000030994415283
t = 87.7992, H(p,q)-H0 = 0.0000053644180298, L(p,q)-L0 = 0.0000029802322388
t = 87.8992, H(p,q)-H0 = 0.0000040531158447, L(p,q)-L0 = 0.0000026822090149
t = 87.9992, H(p,q)-H0 = 0.0000034570693970, L(p,q)-L0 = 0.0000025629997253
t = 88.0992, H(p,q)-H0 = 0.0000028610229492, L(p,q)-L0 = 0.0000024437904358
t = 88.1992, H(p,q)-H0 = 0.0000032186508179, L(p,q)-L0 = 0.0000026226043701
t = 88.2992, H(p,q)-H0 = 0.0000029802322388, L(p,q)-L0 = 0.0000025033950806
t = 88.3992, H(p,q)-H0 = 0.0000035762786865, L(p,q)-L0 = 0.0000027418136597
t = 88.4992, H(p,q)-H0 = 0.0000034570693970, L(p,q)-L0 = 0.0000027418136597
t = 88.5992, H(p,q)-H0 = 0.0000030994415283, L(p,q)-L0 = 0.0000025033950806
t = 88.6992, H(p,q)-H0 = 0.0000025629997253, L(p,q)-L0 = 0.0000021457672119
t = 88.7992, H(p,q)-H0 = 0.0000023841857910, L(p,q)-L0 = 0.0000020861625671
t = 88.8992, H(p,q)-H0 = 0.0000020265579224, L(p,q)-L0 = 0.0000017881393433
t = 88.9992, H(p,q)-H0 = 0.0000018179416656, L(p,q)-L0 = 0.0000016093254089
t = 89.0992, H(p,q)-H0 = 0.0000018477439880, L(p,q)-L0 = 0.0000016093254089
t = 89.1992, H(p,q)-H0 = 0.0000017583370209, L(p,q)-L0 = 0.0000015497207642
t = 89.2992, H(p,q)-H0 = 0.0000017583370209, L(p,q)-L0 = 0.0000015497207642
t = 89.3992, H(p,q)-H0 = 0.0000016689300537, L(p,q)-L0 = 0.0000014305114746
t = 89.4992, H(p,q)-H0 = 0.0000016391277313, L(p,q)-L0 = 0.0000014305114746
t = 89.5992, H(p,q)-H0 = 0.0000013411045074, L(p,q)-L0 = 0.0000013113021851
t = 89.6992, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000012516975403
t = 89.7992, H(p,q)-H0 = 0.0000012814998627, L(p,q)-L0 = 0.0000012516975403
t = 89.8992, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000014305114746
t = 89.9992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000013113021851
t = 90.0992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000013113021851
t = 90.1992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000013113021851
t = 90.2992, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000016093254089
t = 90.3992, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000015497207642
t = 90.4992, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000015497207642
t = 90.5992, H(p,q)-H0 = 0.0000012814998627, L(p,q)-L0 = 0.0000014305114746
t = 90.6992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000014305114746
t = 90.7992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000014305114746
t = 90.8992, H(p,q)-H0 = 0.0000011324882507, L(p,q)-L0 = 0.0000011920928955
t = 90.9992, H(p,q)-H0 = 0.0000011920928955, L(p,q)-L0 = 0.0000013113021851
t = 91.0992, H(p,q)-H0 = 0.0000012814998627, L(p,q)-L0 = 0.0000014901161194
t = 91.1992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000014901161194
t = 91.2992, H(p,q)-H0 = 0.0000014901161194, L(p,q)-L0 = 0.0000016689300537
t = 91.3992, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000014901161194
t = 91.4992, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000016689300537
t = 91.5992, H(p,q)-H0 = 0.0000012516975403, L(p,q)-L0 = 0.0000014305114746
t = 91.6992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000014305114746
t = 91.7992, H(p,q)-H0 = 0.0000014603137970, L(p,q)-L0 = 0.0000015497207642
t = 91.8992, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000014901161194
t = 91.9992, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000014901161194
t = 92.0992, H(p,q)-H0 = 0.0000014007091522, L(p,q)-L0 = 0.0000014305114746
t = 92.1992, H(p,q)-H0 = 0.0000014901161194, L(p,q)-L0 = 0.0000015497207642
t = 92.2992, H(p,q)-H0 = 0.0000016093254089, L(p,q)-L0 = 0.0000016689300537
t = 92.3992, H(p,q)-H0 = 0.0000014901161194, L(p,q)-L0 = 0.0000015497207642
t = 92.4992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000013113021851
t = 92.5992, H(p,q)-H0 = 0.0000014603137970, L(p,q)-L0 = 0.0000014305114746
t = 92.6992, H(p,q)-H0 = 0.0000014007091522, L(p,q)-L0 = 0.0000013709068298
t = 92.7992, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000012516975403
t = 92.8992, H(p,q)-H0 = 0.0000012218952179, L(p,q)-L0 = 0.0000012516975403
t = 92.9992, H(p,q)-H0 = 0.0000012218952179, L(p,q)-L0 = 0.0000012516975403
t = 93.0992, H(p,q)-H0 = 0.0000011622905731, L(p,q)-L0 = 0.0000011920928955
t = 93.1992, H(p,q)-H0 = 0.0000011026859283, L(p,q)-L0 = 0.0000010132789612
t = 93.2991, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000011324882507
t = 93.3991, H(p,q)-H0 = 0.0000010728836060, L(p,q)-L0 = 0.0000009536743164
t = 93.4991, H(p,q)-H0 = 0.0000011920928955, L(p,q)-L0 = 0.0000010728836060
t = 93.5991, H(p,q)-H0 = 0.0000007152557373, L(p,q)-L0 = 0.0000007152557373
t = 93.6991, H(p,q)-H0 = 0.0000007748603821, L(p,q)-L0 = 0.0000005960464478
t = 93.7991, H(p,q)-H0 = 0.0000010728836060, L(p,q)-L0 = 0.0000007152557373
t = 93.8991, H(p,q)-H0 = 0.0000011920928955, L(p,q)-L0 = 0.0000008344650269
t = 93.9991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000008344650269
t = 94.0991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000008344650269
t = 94.1991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000008344650269
t = 94.2991, H(p,q)-H0 = 0.0000015497207642, L(p,q)-L0 = 0.0000008344650269
t = 94.3991, H(p,q)-H0 = 0.0000015497207642, L(p,q)-L0 = 0.0000008344650269
t = 94.4991, H(p,q)-H0 = 0.0000016689300537, L(p,q)-L0 = 0.0000009536743164
t = 94.5991, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000008344650269
t = 94.6991, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000009536743164
t = 94.7991, H(p,q)-H0 = 0.0000011920928955, L(p,q)-L0 = 0.0000009536743164
t = 94.8991, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000008344650269
t = 94.9991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000008940696716
t = 95.0991, H(p,q)-H0 = 0.0000011920928955, L(p,q)-L0 = 0.0000007748603821
t = 95.1991, H(p,q)-H0 = 0.0000011324882507, L(p,q)-L0 = 0.0000007748603821
t = 95.2991, H(p,q)-H0 = 0.0000011026859283, L(p,q)-L0 = 0.0000006556510925
t = 95.3991, H(p,q)-H0 = 0.0000012516975403, L(p,q)-L0 = 0.0000007748603821
t = 95.4991, H(p,q)-H0 = 0.0000012814998627, L(p,q)-L0 = 0.0000008344650269
t = 95.5991, H(p,q)-H0 = 0.0000014603137970, L(p,q)-L0 = 0.0000009536743164
t = 95.6991, H(p,q)-H0 = 0.0000013411045074, L(p,q)-L0 = 0.0000007152557373
t = 95.7991, H(p,q)-H0 = 0.0000012814998627, L(p,q)-L0 = 0.0000008344650269
t = 95.8991, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000010132789612
t = 95.9991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000009536743164
t = 96.0991, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000007748603821
t = 96.1991, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000008344650269
t = 96.2991, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000007152557373
t = 96.3991, H(p,q)-H0 = 0.0000014901161194, L(p,q)-L0 = 0.0000009536743164
t = 96.4991, H(p,q)-H0 = 0.0000012516975403, L(p,q)-L0 = 0.0000007152557373
t = 96.5991, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000008344650269
t = 96.6991, H(p,q)-H0 = 0.0000014007091522, L(p,q)-L0 = 0.0000008940696716
t = 96.7991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000010132789612
t = 96.8991, H(p,q)-H0 = 0.0000013411045074, L(p,q)-L0 = 0.0000009536743164
t = 96.9991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000010728836060
t = 97.0991, H(p,q)-H0 = 0.0000015497207642, L(p,q)-L0 = 0.0000012516975403
t = 97.1991, H(p,q)-H0 = 0.0000014901161194, L(p,q)-L0 = 0.0000011324882507
t = 97.2991, H(p,q)-H0 = 0.0000016093254089, L(p,q)-L0 = 0.0000013113021851
t = 97.3991, H(p,q)-H0 = 0.0000016987323761, L(p,q)-L0 = 0.0000013113021851
t = 97.4991, H(p,q)-H0 = 0.0000017583370209, L(p,q)-L0 = 0.0000014305114746
t = 97.5991, H(p,q)-H0 = 0.0000016391277313, L(p,q)-L0 = 0.0000012516975403
t = 97.6991, H(p,q)-H0 = 0.0000017285346985, L(p,q)-L0 = 0.0000014305114746
t = 97.7991, H(p,q)-H0 = 0.0000016093254089, L(p,q)-L0 = 0.0000012516975403
t = 97.8991, H(p,q)-H0 = 0.0000017583370209, L(p,q)-L0 = 0.0000015497207642
t = 97.9991, H(p,q)-H0 = 0.0000016093254089, L(p,q)-L0 = 0.0000014305114746
t = 98.0991, H(p,q)-H0 = 0.0000015497207642, L(p,q)-L0 = 0.0000013709068298
t = 98.1991, H(p,q)-H0 = 0.0000015795230865, L(p,q)-L0 = 0.0000013709068298
t = 98.2991, H(p,q)-H0 = 0.0000014901161194, L(p,q)-L0 = 0.0000014305114746
t = 98.3991, H(p,q)-H0 = 0.0000015497207642, L(p,q)-L0 = 0.0000014305114746
t = 98.4991, H(p,q)-H0 = 0.0000014305114746, L(p,q)-L0 = 0.0000013113021851
t = 98.5991, H(p,q)-H0 = 0.0000012516975403, L(p,q)-L0 = 0.0000011920928955
t = 98.6991, H(p,q)-H0 = 0.0000013709068298, L(p,q)-L0 = 0.0000010728836060
t = 98.7991, H(p,q)-H0 = 0.0000013113021851, L(p,q)-L0 = 0.0000010728836060
t = 98.8991, H(p,q)-H0 = 0.0000012516975403, L(p,q)-L0 = 0.0000010132789612
t = 98.9991, H(p,q)-H0 = 0.0000010430812836, L(p,q)-L0 = 0.0000008344650269
t = 99.0991, H(p,q)-H0 = 0.0000009536743164, L(p,q)-L0 = 0.0000007152557373
t = 99.1991, H(p,q)-H0 = 0.0000009834766388, L(p,q)-L0 = 0.0000007748603821
t = 99.2991, H(p,q)-H0 = 0.0000010728836060, L(p,q)-L0 = 0.0000010132789612
t = 99.3991, H(p,q)-H0 = 0.0000011622905731, L(p,q)-L0 = 0.0000011324882507
t = 99.4991, H(p,q)-H0 = 0.0000009536743164, L(p,q)-L0 = 0.0000008940696716
t = 99.5991, H(p,q)-H0 = 0.0000008940696716, L(p,q)-L0 = 0.0000008940696716
t = 99.6991, H(p,q)-H0 = 0.0000007152557373, L(p,q)-L0 = 0.0000008344650269
t = 99.7990, H(p,q)-H0 = 0.0000010132789612, L(p,q)-L0 = 0.0000008940696716
t = 99.8990, H(p,q)-H0 = 0.0000010132789612, L(p,q)-L0 = 0.0000008344650269
t = 99.9990, H(p,q)-H0 = 0.0000009536743164, L(p,q)-L0 = 0.0000008940696716
Current time                 = 99.99904632568359
Steps                        = 10000
Step attempts                = 10000
Stability limited steps      = 0
Accuracy limited steps       = 0
Error test fails             = 0
NLS step fails               = 0
Inequality constraint fails  = 0
Initial step size            = 0.009999999776482582
Last step size               = 0.009979243390262127
Current step size            = 0.009979243390262127
f1 RHS fn evals              = 40001
f2 RHS fn evals              = 40001
