
   Begin Kepler Problem

Problem Arguments:
  stepper:              1
  step mode:            1
  use compensated sums: 0
  dt:                   0.01
  Tf:                   100
  nout:                 1000

t = 82.7993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021180510520935
t = 82.8993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021179914474487
t = 82.9993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021179914474487
t = 83.0993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021179914474487
t = 83.1993, H(p,q)-H0 = -0.0109350085258484, L(p,q)-L0 = -0.0021179914474487
t = 83.2993, H(p,q)-H0 = -0.0109350085258484, L(p,q)-L0 = -0.0021179318428040
t = 83.3993, H(p,q)-H0 = -0.0109350085258484, L(p,q)-L0 = -0.0021179318428040
t = 83.4993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021179914474487
t = 83.5993, H(p,q)-H0 = -0.0109351277351379, L(p,q)-L0 = -0.0021180510520935
t = 83.6993, H(p,q)-H0 = -0.0109351277351379, L(p,q)-L0 = -0.0021180510520935
t = 83.7993, H(p,q)-H0 = -0.0109351277351379, L(p,q)-L0 = -0.0021180510520935
t = 83.8993, H(p,q)-H0 = -0.0109351277351379, L(p,q)-L0 = -0.0021181106567383
t = 83.9993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021181106567383
t = 84.0993, H(p,q)-H0 = -0.0109353065490723, L(p,q)-L0 = -0.0021182298660278
t = 84.1993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021182298660278
t = 84.2993, H(p,q)-H0 = -0.0109351277351379, L(p,q)-L0 = -0.0021181702613831
t = 84.3993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021181106567383
t = 84.4993, H(p,q)-H0 = -0.0109351277351379, L(p,q)-L0 = -0.0021181106567383
t = 84.5993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021182298660278
t = 84.6993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021182298660278
t = 84.7993, H(p,q)-H0 = -0.0109352469444275, L(p,q)-L0 = -0.0021182894706726
t = 84.8993, H(p,q)-H0 = -0.0109353065490723, L(p,q)-L0 = -0.0021183490753174
t = 84.9993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021182894706726
t = 85.0993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021183490753174
t = 85.1993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021183490753174
t = 85.2993, H(p,q)-H0 = -0.0109351873397827, L(p,q)-L0 = -0.0021183490753174
t = 85.3993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021184086799622
t = 85.4993, H(p,q)-H0 = -0.0109350681304932, L(p,q)-L0 = -0.0021184086799622
t = 85.5993, H(p,q)-H0 = -0.0109348893165588, L(p,q)-L0 = -0.0021184682846069
t = 85.6993, H(p,q)-H0 = -0.0109345316886902, L(p,q)-L0 = -0.0021185874938965
t = 85.7993, H(p,q)-H0 = -0.0109341740608215, L(p,q)-L0 = -0.0021186470985413
t = 85.8993, H(p,q)-H0 = -0.0109331011772156, L(p,q)-L0 = -0.0021187067031860
t = 85.9993, H(p,q)-H0 = -0.0109314918518066, L(p,q)-L0 = -0.0021188259124756
t = 86.0993, H(p,q)-H0 = -0.0109297037124634, L(p,q)-L0 = -0.0021192431449890
t = 86.1993, H(p,q)-H0 = -0.0109292268753052, L(p,q)-L0 = -0.0021206140518188
t = 86.2993, H(p,q)-H0 = -0.0109343528747559, L(p,q)-L0 = -0.0021245479583740
t = 86.3993, H(p,q)-H0 = -0.0109401941299438, L(p,q)-L0 = -0.0021368265151978
t = 86.4993, H(p,q)-H0 = -0.0109680891036987, L(p,q)-L0 = -0.0021700263023376
t = 86.5993, H(p,q)-H0 = -0.0112986564636230, L(p,q)-L0 = -0.0022273659706116
t = 86.6992, H(p,q)-H0 = -0.0116472244262695, L(p,q)-L0 = -0.0022667646408081
t = 86.7992, H(p,q)-H0 = -0.0116533041000366, L(p,q)-L0 = -0.0022671222686768
t = 86.8992, H(p,q)-H0 = -0.0116587877273560, L(p,q)-L0 = -0.0022676587104797
t = 86.9992, H(p,q)-H0 = -0.0116750001907349, L(p,q)-L0 = -0.0022698640823364
t = 87.0992, H(p,q)-H0 = -0.0116813778877258, L(p,q)-L0 = -0.0022704601287842
t = 87.1992, H(p,q)-H0 = -0.0116846561431885, L(p,q)-L0 = -0.0022708177566528
t = 87.2992, H(p,q)-H0 = -0.0116860270500183, L(p,q)-L0 = -0.0022708177566528
t = 87.3992, H(p,q)-H0 = -0.0116870403289795, L(p,q)-L0 = -0.0022709965705872
t = 87.4992, H(p,q)-H0 = -0.0116873979568481, L(p,q)-L0 = -0.0022708773612976
t = 87.5992, H(p,q)-H0 = -0.0116875767707825, L(p,q)-L0 = -0.0022709369659424
t = 87.6992, H(p,q)-H0 = -0.0116877555847168, L(p,q)-L0 = -0.0022709965705872
t = 87.7992, H(p,q)-H0 = -0.0116877555847168, L(p,q)-L0 = -0.0022709369659424
t = 87.8992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022709369659424
t = 87.9992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022708177566528
t = 88.0992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022708773612976
t = 88.1992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022708177566528
t = 88.2992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022707581520081
t = 88.3992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022708177566528
t = 88.4992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022708177566528
t = 88.5992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022708177566528
t = 88.6992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022708177566528
t = 88.7992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022707581520081
t = 88.8992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022707581520081
t = 88.9992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022706985473633
t = 89.0992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022706985473633
t = 89.1992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022708177566528
t = 89.2992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022708177566528
t = 89.3992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022708177566528
t = 89.4992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022708773612976
t = 89.5992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022708773612976
t = 89.6992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022708773612976
t = 89.7992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022708177566528
t = 89.8992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022708177566528
t = 89.9992, H(p,q)-H0 = -0.0116879940032959, L(p,q)-L0 = -0.0022707581520081
t = 90.0992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022706985473633
t = 90.1992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022707581520081
t = 90.2992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022707581520081
t = 90.3992, H(p,q)-H0 = -0.0116879343986511, L(p,q)-L0 = -0.0022706985473633
t = 90.4992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022706389427185
t = 90.5992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022706985473633
t = 90.6992, H(p,q)-H0 = -0.0116878747940063, L(p,q)-L0 = -0.0022705793380737
t = 90.7992, H(p,q)-H0 = -0.0116878151893616, L(p,q)-L0 = -0.0022705793380737
t = 90.8992, H(p,q)-H0 = -0.0116877555847168, L(p,q)-L0 = -0.0022705793380737
t = 90.9992, H(p,q)-H0 = -0.0116876959800720, L(p,q)-L0 = -0.0022704601287842
t = 91.0992, H(p,q)-H0 = -0.0116876959800720, L(p,q)-L0 = -0.0022705197334290
t = 91.1992, H(p,q)-H0 = -0.0116876959800720, L(p,q)-L0 = -0.0022705793380737
t = 91.2992, H(p,q)-H0 = -0.0116877555847168, L(p,q)-L0 = -0.0022706389427185
t = 91.3992, H(p,q)-H0 = -0.0116876363754272, L(p,q)-L0 = -0.0022705793380737
t = 91.4992, H(p,q)-H0 = -0.0116876363754272, L(p,q)-L0 = -0.0022706389427185
t = 91.5992, H(p,q)-H0 = -0.0116873979568481, L(p,q)-L0 = -0.0022705793380737
t = 91.6992, H(p,q)-H0 = -0.0116869807243347, L(p,q)-L0 = -0.0022705793380737
t = 91.7992, H(p,q)-H0 = -0.0116866230964661, L(p,q)-L0 = -0.0022705197334290
t = 91.8992, H(p,q)-H0 = -0.0116860270500183, L(p,q)-L0 = -0.0022706389427185
t = 91.9992, H(p,q)-H0 = -0.0116848349571228, L(p,q)-L0 = -0.0022706389427185
t = 92.0992, H(p,q)-H0 = -0.0116828680038452, L(p,q)-L0 = -0.0022708177566528
t = 92.1992, H(p,q)-H0 = -0.0116809606552124, L(p,q)-L0 = -0.0022712945938110
t = 92.2992, H(p,q)-H0 = -0.0116816759109497, L(p,q)-L0 = -0.0022731423377991
t = 92.3992, H(p,q)-H0 = -0.0116887092590332, L(p,q)-L0 = -0.0022787451744080
t = 92.4992, H(p,q)-H0 = -0.0116908550262451, L(p,q)-L0 = -0.0022958517074585
t = 92.5992, H(p,q)-H0 = -0.0117763280868530, L(p,q)-L0 = -0.0023376345634460
t = 92.6992, H(p,q)-H0 = -0.0121978521347046, L(p,q)-L0 = -0.0023965239524841
t = 92.7992, H(p,q)-H0 = -0.0123910903930664, L(p,q)-L0 = -0.0024173855781555
t = 92.8992, H(p,q)-H0 = -0.0124113559722900, L(p,q)-L0 = -0.0024194121360779
t = 92.9992, H(p,q)-H0 = -0.0124450922012329, L(p,q)-L0 = -0.0024241805076599
t = 93.0992, H(p,q)-H0 = -0.0124573707580566, L(p,q)-L0 = -0.0024257302284241
t = 93.1992, H(p,q)-H0 = -0.0124625563621521, L(p,q)-L0 = -0.0024263262748718
t = 93.2991, H(p,q)-H0 = -0.0124649405479431, L(p,q)-L0 = -0.0024265050888062
t = 93.3991, H(p,q)-H0 = -0.0124663114547729, L(p,q)-L0 = -0.0024265646934509
t = 93.4991, H(p,q)-H0 = -0.0124669671058655, L(p,q)-L0 = -0.0024266242980957
t = 93.5991, H(p,q)-H0 = -0.0124672651290894, L(p,q)-L0 = -0.0024266242980957
t = 93.6991, H(p,q)-H0 = -0.0124675035476685, L(p,q)-L0 = -0.0024265646934509
t = 93.7991, H(p,q)-H0 = -0.0124676227569580, L(p,q)-L0 = -0.0024265646934509
t = 93.8991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024265646934509
t = 93.9991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024265646934509
t = 94.0991, H(p,q)-H0 = -0.0124678015708923, L(p,q)-L0 = -0.0024266242980957
t = 94.1991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024266242980957
t = 94.2991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024265646934509
t = 94.3991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024265646934509
t = 94.4991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024265050888062
t = 94.5991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024264454841614
t = 94.6991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024265050888062
t = 94.7991, H(p,q)-H0 = -0.0124678015708923, L(p,q)-L0 = -0.0024264454841614
t = 94.8991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024264454841614
t = 94.9991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024264454841614
t = 95.0991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024264454841614
t = 95.1991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024265050888062
t = 95.2991, H(p,q)-H0 = -0.0124678015708923, L(p,q)-L0 = -0.0024265646934509
t = 95.3991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024265050888062
t = 95.4991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024266839027405
t = 95.5991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024266839027405
t = 95.6991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024268031120300
t = 95.7991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024268627166748
t = 95.8991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024269223213196
t = 95.9991, H(p,q)-H0 = -0.0124680399894714, L(p,q)-L0 = -0.0024268627166748
t = 96.0991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024268031120300
t = 96.1991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024267435073853
t = 96.2991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024268627166748
t = 96.3991, H(p,q)-H0 = -0.0124680995941162, L(p,q)-L0 = -0.0024269223213196
t = 96.4991, H(p,q)-H0 = -0.0124680399894714, L(p,q)-L0 = -0.0024269223213196
t = 96.5991, H(p,q)-H0 = -0.0124681591987610, L(p,q)-L0 = -0.0024270415306091
t = 96.6991, H(p,q)-H0 = -0.0124680995941162, L(p,q)-L0 = -0.0024269819259644
t = 96.7991, H(p,q)-H0 = -0.0124680995941162, L(p,q)-L0 = -0.0024269819259644
t = 96.8991, H(p,q)-H0 = -0.0124680995941162, L(p,q)-L0 = -0.0024269819259644
t = 96.9991, H(p,q)-H0 = -0.0124680399894714, L(p,q)-L0 = -0.0024269819259644
t = 97.0991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024269819259644
t = 97.1991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024269819259644
t = 97.2991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024269819259644
t = 97.3991, H(p,q)-H0 = -0.0124679803848267, L(p,q)-L0 = -0.0024269819259644
t = 97.4991, H(p,q)-H0 = -0.0124678611755371, L(p,q)-L0 = -0.0024270415306091
t = 97.5991, H(p,q)-H0 = -0.0124677419662476, L(p,q)-L0 = -0.0024270415306091
t = 97.6991, H(p,q)-H0 = -0.0124676227569580, L(p,q)-L0 = -0.0024271011352539
t = 97.7991, H(p,q)-H0 = -0.0124673247337341, L(p,q)-L0 = -0.0024272203445435
t = 97.8991, H(p,q)-H0 = -0.0124669075012207, L(p,q)-L0 = -0.0024273395538330
t = 97.9991, H(p,q)-H0 = -0.0124661922454834, L(p,q)-L0 = -0.0024273395538330
t = 98.0991, H(p,q)-H0 = -0.0124647021293640, L(p,q)-L0 = -0.0024274587631226
t = 98.1991, H(p,q)-H0 = -0.0124627351760864, L(p,q)-L0 = -0.0024278163909912
t = 98.2991, H(p,q)-H0 = -0.0124613046646118, L(p,q)-L0 = -0.0024287104606628
t = 98.3991, H(p,q)-H0 = -0.0124648809432983, L(p,q)-L0 = -0.0024317502975464
t = 98.4991, H(p,q)-H0 = -0.0124725103378296, L(p,q)-L0 = -0.0024410486221313
t = 98.5991, H(p,q)-H0 = -0.0124796628952026, L(p,q)-L0 = -0.0024675726890564
t = 98.6991, H(p,q)-H0 = -0.0127133131027222, L(p,q)-L0 = -0.0025206208229065
t = 98.7991, H(p,q)-H0 = -0.0131645202636719, L(p,q)-L0 = -0.0025744438171387
t = 98.8991, H(p,q)-H0 = -0.0133445262908936, L(p,q)-L0 = -0.0025956630706787
t = 98.9991, H(p,q)-H0 = -0.0133501291275024, L(p,q)-L0 = -0.0025962591171265
t = 99.0991, H(p,q)-H0 = -0.0133711099624634, L(p,q)-L0 = -0.0025991201400757
t = 99.1991, H(p,q)-H0 = -0.0133793950080872, L(p,q)-L0 = -0.0026001334190369
t = 99.2991, H(p,q)-H0 = -0.0133830904960632, L(p,q)-L0 = -0.0026004314422607
t = 99.3991, H(p,q)-H0 = -0.0133849382400513, L(p,q)-L0 = -0.0026005506515503
t = 99.4991, H(p,q)-H0 = -0.0133855342864990, L(p,q)-L0 = -0.0026004314422607
t = 99.5991, H(p,q)-H0 = -0.0133861899375916, L(p,q)-L0 = -0.0026004910469055
t = 99.6991, H(p,q)-H0 = -0.0133865475654602, L(p,q)-L0 = -0.0026005506515503
t = 99.7990, H(p,q)-H0 = -0.0133867263793945, L(p,q)-L0 = -0.0026005506515503
t = 99.8990, H(p,q)-H0 = -0.0133868455886841, L(p,q)-L0 = -0.0026006102561951
t = 99.9990, H(p,q)-H0 = -0.0133869647979736, L(p,q)-L0 = -0.0026005506515503
Current time                 = 99.99904632568359
Steps                        = 1062
Step attempts                = 1062
Stability limited steps      = 0
Accuracy limited steps       = 1062
Error test fails             = 0
NLS step fails               = 0
Inequality constraint fails  = 0
Initial step size            = 0.0001321713934885338
Last step size               = 0.09999842941761017
Current step size            = 0.2852061986923218
Explicit RHS fn evals        = 6375
Implicit RHS fn evals        = 0
NLS iters                    = 0
NLS fails                    = 0
NLS iters per step           = 0
LS setups                    = 0
